@relation Acc_Data_compiled
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute label {A,B,C,D,E}
@data
366.0,306.0,257.0,376.0,250.0,270.0,E
366.0,306.0,257.0,377.0,251.0,271.0,E
365.0,307.0,257.0,377.0,251.0,270.0,E
365.0,306.0,256.0,377.0,250.0,270.0,E
363.0,306.0,257.0,376.0,249.0,271.0,E
364.0,306.0,257.0,378.0,250.0,273.0,E
365.0,306.0,258.0,378.0,249.0,271.0,E
366.0,306.0,256.0,376.0,250.0,270.0,E
365.0,305.0,257.0,375.0,250.0,268.0,E
365.0,305.0,256.0,374.0,251.0,269.0,E
365.0,305.0,257.0,375.0,250.0,269.0,E
366.0,305.0,256.0,375.0,250.0,269.0,E
367.0,306.0,256.0,377.0,250.0,270.0,E
367.0,306.0,259.0,376.0,249.0,270.0,E
365.0,305.0,258.0,376.0,250.0,270.0,E
365.0,304.0,258.0,376.0,250.0,268.0,E
366.0,305.0,258.0,376.0,250.0,268.0,E
365.0,305.0,257.0,375.0,249.0,269.0,E
365.0,306.0,258.0,375.0,248.0,269.0,E
366.0,306.0,258.0,376.0,249.0,269.0,E
366.0,305.0,257.0,376.0,249.0,269.0,E
366.0,306.0,257.0,375.0,249.0,268.0,E
365.0,305.0,259.0,375.0,248.0,268.0,E
365.0,306.0,258.0,375.0,249.0,268.0,E
367.0,310.0,240.0,372.0,266.0,283.0,E
366.0,311.0,241.0,375.0,261.0,280.0,E
366.0,309.0,239.0,373.0,266.0,280.0,E
364.0,309.0,237.0,371.0,266.0,282.0,E
364.0,308.0,236.0,372.0,266.0,280.0,E
365.0,308.0,238.0,373.0,267.0,281.0,E
365.0,308.0,238.0,375.0,266.0,281.0,E
367.0,308.0,237.0,375.0,268.0,281.0,E
366.0,308.0,237.0,372.0,269.0,283.0,E
365.0,308.0,235.0,373.0,268.0,280.0,E
365.0,307.0,237.0,373.0,268.0,281.0,E
365.0,309.0,237.0,375.0,265.0,280.0,E
365.0,308.0,239.0,374.0,267.0,280.0,E
365.0,308.0,238.0,373.0,266.0,281.0,E
365.0,307.0,240.0,374.0,265.0,280.0,E
365.0,307.0,239.0,374.0,267.0,280.0,E
364.0,309.0,239.0,375.0,265.0,281.0,E
365.0,305.0,239.0,374.0,265.0,277.0,E
364.0,307.0,239.0,374.0,266.0,281.0,E
362.0,310.0,239.0,372.0,265.0,281.0,E
365.0,306.0,237.0,373.0,265.0,279.0,E
365.0,306.0,239.0,372.0,265.0,278.0,E
366.0,306.0,238.0,374.0,265.0,280.0,E
365.0,307.0,239.0,373.0,265.0,279.0,E
365.0,308.0,239.0,375.0,263.0,281.0,E
366.0,306.0,240.0,372.0,265.0,278.0,E
364.0,308.0,240.0,371.0,264.0,277.0,E
364.0,307.0,238.0,372.0,264.0,278.0,E
365.0,307.0,238.0,373.0,265.0,279.0,E
364.0,308.0,238.0,373.0,264.0,280.0,E
365.0,308.0,238.0,373.0,265.0,279.0,E
364.0,307.0,239.0,372.0,263.0,278.0,E
363.0,307.0,240.0,371.0,265.0,278.0,E
363.0,306.0,238.0,372.0,265.0,279.0,E
363.0,308.0,240.0,372.0,266.0,280.0,E
364.0,307.0,240.0,372.0,266.0,281.0,E
364.0,307.0,240.0,372.0,265.0,280.0,E
365.0,308.0,241.0,373.0,265.0,281.0,E
363.0,308.0,239.0,371.0,265.0,280.0,E
363.0,308.0,241.0,371.0,266.0,281.0,E
363.0,309.0,240.0,372.0,264.0,282.0,E
362.0,310.0,241.0,372.0,264.0,283.0,E
362.0,310.0,243.0,371.0,264.0,284.0,E
361.0,311.0,243.0,370.0,265.0,283.0,E
363.0,311.0,240.0,372.0,264.0,284.0,E
364.0,310.0,239.0,372.0,266.0,284.0,E
365.0,311.0,238.0,374.0,265.0,284.0,E
368.0,313.0,237.0,374.0,266.0,283.0,E
366.0,312.0,236.0,372.0,265.0,283.0,E
365.0,311.0,237.0,371.0,265.0,282.0,E
364.0,309.0,239.0,371.0,265.0,282.0,E
363.0,309.0,239.0,371.0,265.0,281.0,E
365.0,309.0,238.0,372.0,264.0,282.0,E
365.0,309.0,238.0,373.0,264.0,281.0,E
365.0,310.0,238.0,372.0,265.0,283.0,E
365.0,309.0,238.0,372.0,263.0,281.0,E
365.0,309.0,238.0,372.0,265.0,280.0,E
366.0,309.0,237.0,372.0,264.0,279.0,E
365.0,308.0,238.0,372.0,264.0,281.0,E
366.0,309.0,238.0,373.0,265.0,280.0,E
365.0,309.0,239.0,372.0,265.0,280.0,E
364.0,308.0,241.0,372.0,265.0,280.0,E
365.0,308.0,240.0,373.0,265.0,282.0,E
364.0,308.0,240.0,374.0,265.0,282.0,E
365.0,309.0,238.0,373.0,266.0,281.0,E
364.0,309.0,239.0,373.0,266.0,282.0,E
365.0,309.0,239.0,373.0,266.0,283.0,E
363.0,308.0,240.0,371.0,267.0,282.0,E
364.0,308.0,240.0,372.0,265.0,283.0,E
363.0,308.0,240.0,372.0,266.0,282.0,E
363.0,308.0,239.0,372.0,265.0,283.0,E
364.0,307.0,240.0,372.0,266.0,283.0,E
363.0,307.0,241.0,372.0,266.0,282.0,E
364.0,308.0,239.0,371.0,265.0,282.0,E
364.0,308.0,241.0,372.0,266.0,282.0,E
364.0,309.0,239.0,372.0,265.0,281.0,E
365.0,309.0,239.0,373.0,265.0,281.0,E
366.0,309.0,239.0,372.0,265.0,282.0,E
365.0,308.0,239.0,372.0,265.0,281.0,E
365.0,308.0,239.0,372.0,265.0,280.0,E
365.0,309.0,239.0,372.0,266.0,282.0,E
365.0,308.0,239.0,373.0,263.0,281.0,E
366.0,308.0,238.0,373.0,265.0,279.0,E
366.0,309.0,240.0,371.0,265.0,280.0,E
364.0,307.0,240.0,372.0,265.0,281.0,E
364.0,307.0,241.0,372.0,265.0,279.0,E
364.0,307.0,240.0,372.0,264.0,281.0,E
363.0,305.0,240.0,373.0,264.0,280.0,E
363.0,308.0,241.0,373.0,263.0,281.0,E
364.0,307.0,242.0,371.0,264.0,280.0,E
364.0,308.0,244.0,373.0,263.0,281.0,E
364.0,308.0,242.0,373.0,264.0,281.0,E
364.0,308.0,240.0,372.0,263.0,282.0,E
365.0,309.0,241.0,371.0,265.0,283.0,E
365.0,309.0,240.0,371.0,264.0,282.0,E
365.0,308.0,240.0,373.0,266.0,281.0,E
364.0,309.0,241.0,373.0,265.0,282.0,E
364.0,309.0,240.0,373.0,265.0,282.0,E
365.0,309.0,240.0,373.0,265.0,281.0,E
365.0,308.0,238.0,372.0,264.0,282.0,E
364.0,308.0,233.0,371.0,271.0,285.0,E
365.0,310.0,232.0,371.0,269.0,287.0,E
365.0,311.0,232.0,371.0,268.0,283.0,E
363.0,310.0,230.0,370.0,266.0,284.0,E
362.0,309.0,227.0,369.0,269.0,286.0,E
364.0,308.0,236.0,371.0,272.0,285.0,E
364.0,308.0,232.0,372.0,271.0,287.0,E
365.0,309.0,233.0,371.0,271.0,288.0,E
362.0,310.0,233.0,371.0,270.0,287.0,E
361.0,310.0,233.0,369.0,269.0,287.0,E
364.0,308.0,234.0,368.0,272.0,286.0,E
363.0,309.0,233.0,371.0,270.0,287.0,E
363.0,309.0,232.0,370.0,271.0,288.0,E
364.0,307.0,233.0,370.0,272.0,286.0,E
363.0,309.0,232.0,371.0,271.0,286.0,E
363.0,309.0,233.0,371.0,272.0,287.0,E
361.0,308.0,232.0,372.0,271.0,288.0,E
363.0,307.0,233.0,371.0,272.0,287.0,E
364.0,309.0,232.0,372.0,272.0,288.0,E
364.0,309.0,231.0,371.0,271.0,286.0,E
364.0,310.0,230.0,370.0,270.0,287.0,E
364.0,311.0,231.0,369.0,270.0,286.0,E
364.0,308.0,229.0,369.0,269.0,286.0,E
365.0,309.0,233.0,369.0,270.0,285.0,E
364.0,310.0,230.0,371.0,270.0,287.0,E
365.0,309.0,230.0,371.0,270.0,286.0,E
364.0,309.0,231.0,371.0,270.0,285.0,E
363.0,308.0,232.0,370.0,270.0,285.0,E
364.0,310.0,233.0,370.0,269.0,286.0,E
364.0,309.0,232.0,370.0,270.0,285.0,E
364.0,309.0,232.0,370.0,269.0,286.0,E
363.0,312.0,235.0,370.0,271.0,286.0,E
363.0,307.0,235.0,370.0,268.0,286.0,E
363.0,308.0,234.0,369.0,269.0,287.0,E
363.0,309.0,234.0,370.0,271.0,287.0,E
362.0,307.0,233.0,368.0,270.0,286.0,E
363.0,309.0,233.0,369.0,270.0,288.0,E
364.0,308.0,234.0,369.0,271.0,288.0,E
363.0,308.0,233.0,369.0,269.0,287.0,E
363.0,310.0,235.0,369.0,272.0,288.0,E
364.0,309.0,233.0,371.0,271.0,288.0,E
363.0,309.0,234.0,369.0,271.0,287.0,E
363.0,310.0,233.0,370.0,271.0,287.0,E
364.0,311.0,232.0,371.0,272.0,288.0,E
365.0,310.0,232.0,371.0,271.0,287.0,E
364.0,310.0,231.0,370.0,271.0,288.0,E
364.0,309.0,232.0,370.0,271.0,287.0,E
363.0,309.0,233.0,369.0,270.0,288.0,E
363.0,309.0,234.0,369.0,269.0,287.0,E
362.0,309.0,234.0,369.0,270.0,287.0,E
364.0,308.0,234.0,370.0,271.0,287.0,E
363.0,310.0,234.0,370.0,269.0,287.0,E
364.0,310.0,234.0,368.0,271.0,290.0,E
364.0,309.0,234.0,365.0,277.0,284.0,E
355.0,312.0,235.0,371.0,264.0,288.0,E
365.0,310.0,238.0,368.0,272.0,289.0,E
364.0,311.0,235.0,371.0,270.0,287.0,E
363.0,310.0,234.0,369.0,270.0,287.0,E
364.0,310.0,234.0,369.0,270.0,287.0,E
363.0,310.0,235.0,370.0,270.0,287.0,E
362.0,309.0,235.0,370.0,270.0,288.0,E
363.0,310.0,234.0,370.0,270.0,288.0,E
364.0,310.0,234.0,370.0,272.0,288.0,E
365.0,311.0,234.0,370.0,271.0,287.0,E
364.0,310.0,234.0,368.0,270.0,287.0,E
363.0,309.0,236.0,368.0,269.0,287.0,E
362.0,309.0,236.0,368.0,269.0,288.0,E
362.0,308.0,236.0,368.0,269.0,287.0,E
363.0,309.0,236.0,370.0,271.0,287.0,E
364.0,310.0,233.0,370.0,271.0,288.0,E
364.0,310.0,234.0,370.0,270.0,287.0,E
363.0,310.0,234.0,370.0,270.0,286.0,E
363.0,309.0,235.0,369.0,271.0,287.0,E
363.0,309.0,235.0,370.0,271.0,289.0,E
364.0,310.0,235.0,370.0,271.0,287.0,E
364.0,310.0,235.0,369.0,270.0,288.0,E
364.0,309.0,233.0,370.0,270.0,288.0,E
363.0,310.0,234.0,369.0,271.0,288.0,E
364.0,309.0,235.0,371.0,271.0,287.0,E
364.0,310.0,234.0,371.0,271.0,289.0,E
363.0,310.0,233.0,370.0,270.0,287.0,E
363.0,309.0,234.0,369.0,270.0,287.0,E
363.0,309.0,235.0,368.0,270.0,287.0,E
363.0,309.0,235.0,369.0,270.0,287.0,E
363.0,308.0,235.0,369.0,270.0,288.0,E
364.0,310.0,235.0,370.0,271.0,288.0,E
364.0,309.0,234.0,370.0,271.0,288.0,E
364.0,309.0,235.0,369.0,271.0,287.0,E
363.0,309.0,235.0,369.0,270.0,288.0,E
363.0,309.0,235.0,369.0,270.0,288.0,E
363.0,308.0,234.0,369.0,271.0,287.0,E
363.0,309.0,235.0,370.0,270.0,287.0,E
363.0,308.0,234.0,369.0,270.0,287.0,E
363.0,309.0,235.0,370.0,270.0,289.0,E
364.0,309.0,235.0,370.0,270.0,288.0,E
365.0,310.0,233.0,370.0,270.0,288.0,E
365.0,310.0,234.0,370.0,270.0,289.0,E
364.0,310.0,234.0,370.0,271.0,288.0,E
364.0,309.0,237.0,370.0,270.0,288.0,E
363.0,309.0,236.0,369.0,270.0,286.0,E
373.0,290.0,237.0,375.0,276.0,265.0,E
373.0,290.0,236.0,375.0,277.0,265.0,E
375.0,291.0,236.0,375.0,277.0,265.0,E
375.0,291.0,234.0,375.0,278.0,265.0,E
375.0,291.0,233.0,374.0,276.0,263.0,E
375.0,292.0,234.0,375.0,277.0,264.0,E
374.0,291.0,235.0,375.0,276.0,264.0,E
371.0,290.0,234.0,375.0,277.0,264.0,E
371.0,289.0,234.0,375.0,277.0,263.0,E
371.0,289.0,236.0,374.0,278.0,263.0,E
371.0,289.0,237.0,374.0,277.0,264.0,E
372.0,290.0,237.0,374.0,277.0,264.0,E
373.0,290.0,237.0,373.0,277.0,265.0,E
373.0,289.0,237.0,373.0,276.0,264.0,E
372.0,288.0,236.0,373.0,278.0,264.0,E
371.0,288.0,237.0,374.0,277.0,265.0,E
370.0,289.0,236.0,374.0,277.0,264.0,E
371.0,290.0,236.0,374.0,277.0,265.0,E
372.0,289.0,236.0,373.0,277.0,263.0,E
372.0,289.0,235.0,374.0,277.0,264.0,E
373.0,289.0,235.0,374.0,277.0,264.0,E
373.0,289.0,236.0,374.0,277.0,265.0,E
373.0,289.0,236.0,374.0,277.0,264.0,E
373.0,291.0,237.0,375.0,275.0,264.0,E
374.0,289.0,236.0,374.0,276.0,263.0,E
373.0,290.0,237.0,373.0,275.0,263.0,E
373.0,290.0,236.0,374.0,276.0,263.0,E
373.0,289.0,237.0,374.0,276.0,265.0,E
373.0,289.0,237.0,375.0,275.0,263.0,E
372.0,290.0,237.0,373.0,276.0,264.0,E
372.0,289.0,238.0,374.0,275.0,264.0,E
372.0,289.0,237.0,374.0,275.0,264.0,E
372.0,289.0,238.0,374.0,275.0,263.0,E
373.0,290.0,236.0,373.0,275.0,263.0,E
372.0,289.0,237.0,372.0,275.0,263.0,E
372.0,288.0,238.0,373.0,275.0,263.0,E
372.0,289.0,239.0,374.0,275.0,263.0,E
371.0,288.0,238.0,374.0,275.0,263.0,E
370.0,288.0,239.0,373.0,275.0,263.0,E
372.0,289.0,236.0,373.0,275.0,264.0,E
371.0,288.0,237.0,374.0,276.0,265.0,E
371.0,289.0,237.0,374.0,276.0,263.0,E
373.0,289.0,237.0,374.0,276.0,263.0,E
373.0,288.0,237.0,375.0,277.0,263.0,E
373.0,289.0,238.0,373.0,278.0,266.0,E
372.0,288.0,237.0,374.0,276.0,262.0,E
371.0,287.0,236.0,374.0,275.0,262.0,E
372.0,288.0,237.0,373.0,276.0,263.0,E
373.0,288.0,236.0,374.0,278.0,261.0,E
374.0,288.0,237.0,375.0,277.0,263.0,E
374.0,288.0,238.0,375.0,275.0,261.0,E
373.0,287.0,237.0,375.0,276.0,261.0,E
372.0,287.0,236.0,374.0,276.0,262.0,E
373.0,287.0,236.0,375.0,276.0,260.0,E
370.0,290.0,238.0,374.0,277.0,263.0,E
374.0,287.0,235.0,376.0,278.0,262.0,E
373.0,287.0,237.0,375.0,277.0,262.0,E
373.0,287.0,237.0,375.0,277.0,262.0,E
373.0,287.0,237.0,374.0,277.0,260.0,E
372.0,287.0,236.0,373.0,277.0,261.0,E
372.0,287.0,236.0,374.0,277.0,262.0,E
372.0,287.0,238.0,374.0,277.0,260.0,E
373.0,287.0,237.0,374.0,277.0,260.0,E
373.0,287.0,237.0,374.0,276.0,261.0,E
373.0,287.0,236.0,374.0,277.0,261.0,E
373.0,286.0,236.0,374.0,276.0,262.0,E
373.0,287.0,237.0,374.0,276.0,262.0,E
372.0,286.0,237.0,374.0,277.0,261.0,E
373.0,286.0,237.0,374.0,277.0,262.0,E
372.0,287.0,236.0,375.0,277.0,261.0,E
372.0,287.0,235.0,374.0,277.0,262.0,E
372.0,287.0,236.0,375.0,277.0,261.0,E
374.0,288.0,237.0,375.0,277.0,262.0,E
373.0,288.0,235.0,374.0,276.0,262.0,E
372.0,287.0,236.0,373.0,277.0,260.0,E
372.0,287.0,236.0,374.0,277.0,261.0,E
371.0,286.0,235.0,373.0,278.0,261.0,E
373.0,287.0,236.0,376.0,277.0,262.0,E
374.0,288.0,237.0,375.0,278.0,262.0,E
373.0,287.0,236.0,375.0,278.0,263.0,E
374.0,288.0,235.0,375.0,278.0,262.0,E
375.0,287.0,236.0,374.0,277.0,262.0,E
373.0,287.0,237.0,374.0,277.0,261.0,E
372.0,286.0,237.0,373.0,276.0,261.0,E
372.0,287.0,236.0,373.0,277.0,261.0,E
372.0,286.0,237.0,373.0,276.0,262.0,E
372.0,286.0,237.0,373.0,277.0,261.0,E
372.0,287.0,236.0,373.0,276.0,262.0,E
373.0,287.0,238.0,374.0,277.0,261.0,E
372.0,287.0,237.0,374.0,277.0,262.0,E
372.0,287.0,235.0,374.0,277.0,261.0,E
372.0,287.0,237.0,373.0,276.0,261.0,E
373.0,287.0,236.0,374.0,277.0,261.0,E
373.0,287.0,237.0,374.0,276.0,261.0,E
373.0,286.0,236.0,374.0,277.0,262.0,E
373.0,288.0,236.0,375.0,277.0,262.0,E
373.0,287.0,236.0,375.0,277.0,263.0,E
373.0,287.0,236.0,374.0,276.0,264.0,E
372.0,287.0,236.0,375.0,276.0,262.0,E
371.0,287.0,236.0,374.0,276.0,263.0,E
376.0,272.0,239.0,376.0,277.0,248.0,E
376.0,273.0,239.0,376.0,277.0,248.0,E
377.0,273.0,240.0,375.0,277.0,250.0,E
376.0,273.0,239.0,374.0,278.0,249.0,E
377.0,273.0,240.0,376.0,277.0,249.0,E
377.0,274.0,238.0,378.0,277.0,249.0,E
376.0,274.0,239.0,377.0,276.0,250.0,E
376.0,273.0,239.0,376.0,276.0,249.0,E
376.0,274.0,240.0,375.0,276.0,248.0,E
376.0,273.0,240.0,373.0,276.0,247.0,E
376.0,273.0,240.0,373.0,276.0,248.0,E
376.0,275.0,240.0,376.0,275.0,250.0,E
377.0,275.0,240.0,375.0,275.0,249.0,E
377.0,277.0,242.0,374.0,275.0,251.0,E
376.0,275.0,242.0,374.0,276.0,251.0,E
376.0,275.0,241.0,374.0,276.0,250.0,E
375.0,274.0,240.0,374.0,276.0,251.0,E
375.0,274.0,240.0,374.0,276.0,250.0,E
375.0,275.0,241.0,375.0,276.0,252.0,E
376.0,276.0,240.0,375.0,275.0,251.0,E
376.0,276.0,240.0,374.0,276.0,251.0,E
377.0,276.0,240.0,375.0,276.0,252.0,E
376.0,276.0,239.0,375.0,277.0,252.0,E
377.0,277.0,240.0,376.0,276.0,253.0,E
377.0,277.0,239.0,375.0,277.0,251.0,E
377.0,277.0,241.0,375.0,276.0,251.0,E
377.0,276.0,239.0,375.0,276.0,251.0,E
375.0,276.0,241.0,375.0,276.0,252.0,E
375.0,276.0,240.0,375.0,277.0,251.0,E
376.0,276.0,240.0,375.0,276.0,252.0,E
375.0,276.0,240.0,374.0,276.0,250.0,E
375.0,276.0,241.0,374.0,275.0,250.0,E
376.0,276.0,240.0,374.0,276.0,252.0,E
375.0,275.0,240.0,374.0,276.0,251.0,E
375.0,276.0,241.0,373.0,276.0,251.0,E
375.0,276.0,241.0,374.0,275.0,250.0,E
375.0,276.0,239.0,374.0,276.0,251.0,E
376.0,276.0,240.0,374.0,277.0,250.0,E
377.0,275.0,239.0,375.0,275.0,251.0,E
377.0,275.0,240.0,375.0,277.0,251.0,E
376.0,276.0,239.0,375.0,276.0,250.0,E
376.0,276.0,239.0,375.0,277.0,251.0,E
378.0,276.0,239.0,376.0,276.0,251.0,E
377.0,275.0,240.0,375.0,277.0,249.0,E
378.0,276.0,239.0,375.0,276.0,251.0,E
376.0,276.0,239.0,375.0,276.0,251.0,E
377.0,276.0,239.0,375.0,277.0,252.0,E
376.0,276.0,239.0,376.0,276.0,252.0,E
377.0,276.0,239.0,376.0,277.0,251.0,E
376.0,276.0,239.0,375.0,276.0,251.0,E
377.0,276.0,239.0,375.0,276.0,250.0,E
375.0,276.0,241.0,375.0,276.0,252.0,E
375.0,276.0,239.0,374.0,277.0,252.0,E
374.0,275.0,239.0,374.0,276.0,251.0,E
373.0,276.0,239.0,373.0,278.0,250.0,E
376.0,275.0,237.0,375.0,277.0,251.0,E
378.0,276.0,238.0,376.0,278.0,252.0,E
378.0,277.0,239.0,375.0,278.0,251.0,E
377.0,276.0,239.0,374.0,277.0,252.0,E
376.0,277.0,240.0,375.0,277.0,252.0,E
376.0,276.0,239.0,375.0,278.0,251.0,E
376.0,276.0,238.0,375.0,278.0,252.0,E
376.0,275.0,238.0,376.0,277.0,251.0,E
376.0,276.0,238.0,375.0,277.0,252.0,E
376.0,276.0,239.0,375.0,278.0,253.0,E
376.0,276.0,240.0,375.0,277.0,250.0,E
376.0,276.0,239.0,374.0,276.0,250.0,E
377.0,276.0,239.0,374.0,276.0,250.0,E
375.0,275.0,240.0,374.0,276.0,251.0,E
376.0,275.0,239.0,375.0,276.0,252.0,E
376.0,276.0,240.0,374.0,276.0,251.0,E
375.0,275.0,241.0,375.0,276.0,250.0,E
375.0,276.0,238.0,374.0,277.0,250.0,E
374.0,275.0,239.0,374.0,276.0,249.0,E
375.0,275.0,240.0,374.0,276.0,250.0,E
376.0,276.0,239.0,373.0,278.0,252.0,E
376.0,277.0,240.0,375.0,277.0,253.0,E
377.0,276.0,239.0,375.0,276.0,251.0,E
377.0,276.0,239.0,375.0,277.0,250.0,E
376.0,275.0,237.0,374.0,278.0,251.0,E
376.0,275.0,239.0,375.0,278.0,250.0,E
375.0,276.0,238.0,376.0,276.0,251.0,E
375.0,276.0,239.0,374.0,277.0,251.0,E
375.0,276.0,239.0,375.0,277.0,251.0,E
377.0,276.0,239.0,376.0,277.0,252.0,E
377.0,276.0,238.0,376.0,277.0,252.0,E
376.0,277.0,237.0,375.0,277.0,251.0,E
375.0,276.0,239.0,375.0,276.0,251.0,E
375.0,276.0,237.0,374.0,277.0,252.0,E
375.0,275.0,239.0,374.0,277.0,250.0,E
375.0,276.0,238.0,375.0,277.0,251.0,E
376.0,277.0,238.0,374.0,277.0,251.0,E
375.0,276.0,240.0,374.0,277.0,251.0,E
375.0,276.0,237.0,374.0,277.0,251.0,E
376.0,276.0,238.0,373.0,276.0,251.0,E
377.0,276.0,239.0,375.0,277.0,253.0,E
377.0,276.0,238.0,377.0,275.0,251.0,E
376.0,277.0,239.0,376.0,278.0,253.0,E
377.0,276.0,239.0,376.0,277.0,252.0,E
377.0,277.0,237.0,375.0,278.0,252.0,E
354.0,321.0,257.0,368.0,241.0,287.0,E
355.0,321.0,257.0,368.0,243.0,287.0,E
356.0,320.0,253.0,369.0,243.0,286.0,E
359.0,320.0,254.0,372.0,244.0,287.0,E
361.0,322.0,254.0,374.0,244.0,289.0,E
362.0,323.0,254.0,374.0,244.0,288.0,E
361.0,322.0,254.0,373.0,244.0,288.0,E
359.0,320.0,255.0,371.0,245.0,286.0,E
357.0,319.0,254.0,371.0,245.0,287.0,E
357.0,318.0,256.0,371.0,245.0,287.0,E
357.0,319.0,257.0,373.0,244.0,288.0,E
359.0,318.0,255.0,373.0,245.0,286.0,E
359.0,318.0,256.0,372.0,245.0,286.0,E
358.0,319.0,255.0,371.0,245.0,285.0,E
356.0,317.0,255.0,370.0,244.0,285.0,E
358.0,318.0,255.0,371.0,245.0,286.0,E
359.0,318.0,255.0,373.0,244.0,285.0,E
361.0,318.0,255.0,374.0,244.0,285.0,E
361.0,318.0,255.0,374.0,245.0,285.0,E
359.0,317.0,255.0,372.0,245.0,285.0,E
357.0,316.0,255.0,371.0,246.0,285.0,E
358.0,316.0,255.0,371.0,246.0,284.0,E
358.0,316.0,254.0,373.0,246.0,286.0,E
360.0,317.0,254.0,375.0,245.0,284.0,E
361.0,317.0,255.0,375.0,246.0,284.0,E
362.0,317.0,256.0,373.0,246.0,286.0,E
360.0,317.0,254.0,372.0,247.0,284.0,E
359.0,316.0,254.0,372.0,246.0,285.0,E
358.0,316.0,254.0,373.0,246.0,285.0,E
360.0,317.0,253.0,374.0,246.0,285.0,E
361.0,317.0,255.0,376.0,246.0,285.0,E
361.0,318.0,254.0,374.0,246.0,284.0,E
361.0,316.0,254.0,374.0,246.0,284.0,E
358.0,315.0,255.0,371.0,247.0,285.0,E
357.0,316.0,252.0,371.0,246.0,285.0,E
356.0,315.0,253.0,372.0,246.0,285.0,E
359.0,316.0,254.0,374.0,246.0,285.0,E
360.0,318.0,254.0,375.0,246.0,286.0,E
363.0,318.0,254.0,375.0,246.0,283.0,E
362.0,317.0,254.0,372.0,246.0,284.0,E
361.0,316.0,254.0,372.0,246.0,284.0,E
357.0,317.0,253.0,371.0,246.0,284.0,E
357.0,316.0,255.0,371.0,245.0,286.0,E
358.0,316.0,256.0,372.0,245.0,284.0,E
358.0,316.0,255.0,372.0,246.0,285.0,E
360.0,316.0,254.0,373.0,246.0,284.0,E
361.0,317.0,256.0,373.0,246.0,284.0,E
361.0,317.0,254.0,372.0,246.0,286.0,E
359.0,317.0,255.0,373.0,245.0,284.0,E
359.0,317.0,254.0,373.0,245.0,286.0,E
359.0,317.0,254.0,373.0,245.0,284.0,E
359.0,317.0,254.0,372.0,245.0,286.0,E
359.0,317.0,256.0,372.0,246.0,285.0,E
358.0,317.0,254.0,372.0,245.0,285.0,E
358.0,317.0,254.0,371.0,245.0,285.0,E
359.0,317.0,254.0,371.0,244.0,285.0,E
359.0,317.0,254.0,373.0,245.0,286.0,E
360.0,318.0,254.0,373.0,244.0,284.0,E
361.0,318.0,255.0,373.0,245.0,286.0,E
360.0,318.0,255.0,372.0,245.0,287.0,E
359.0,317.0,256.0,371.0,246.0,286.0,E
358.0,317.0,256.0,372.0,246.0,284.0,E
358.0,317.0,254.0,373.0,246.0,286.0,E
359.0,317.0,254.0,373.0,245.0,285.0,E
360.0,318.0,254.0,373.0,245.0,286.0,E
360.0,317.0,256.0,373.0,246.0,285.0,E
360.0,317.0,254.0,372.0,246.0,285.0,E
359.0,317.0,254.0,371.0,245.0,284.0,E
358.0,317.0,254.0,372.0,245.0,284.0,E
359.0,316.0,253.0,373.0,245.0,283.0,E
360.0,317.0,255.0,373.0,246.0,284.0,E
360.0,317.0,254.0,373.0,245.0,284.0,E
360.0,317.0,254.0,373.0,245.0,284.0,E
359.0,317.0,254.0,372.0,245.0,285.0,E
359.0,317.0,254.0,373.0,246.0,285.0,E
359.0,317.0,256.0,373.0,246.0,285.0,E
360.0,317.0,254.0,372.0,245.0,287.0,E
361.0,317.0,255.0,373.0,246.0,284.0,E
360.0,316.0,255.0,372.0,245.0,284.0,E
360.0,317.0,254.0,372.0,244.0,284.0,E
359.0,317.0,254.0,372.0,245.0,285.0,E
357.0,316.0,254.0,371.0,245.0,285.0,E
358.0,315.0,255.0,372.0,246.0,284.0,E
358.0,315.0,254.0,373.0,245.0,285.0,E
360.0,317.0,255.0,374.0,246.0,286.0,E
361.0,318.0,255.0,375.0,245.0,285.0,E
361.0,317.0,254.0,374.0,246.0,285.0,E
360.0,318.0,254.0,371.0,245.0,285.0,E
359.0,315.0,255.0,371.0,245.0,284.0,E
357.0,316.0,255.0,370.0,246.0,283.0,E
358.0,316.0,255.0,372.0,246.0,284.0,E
359.0,316.0,255.0,373.0,246.0,285.0,E
361.0,317.0,255.0,374.0,244.0,284.0,E
362.0,317.0,255.0,373.0,244.0,285.0,E
361.0,317.0,256.0,372.0,245.0,285.0,E
358.0,316.0,254.0,370.0,245.0,283.0,E
357.0,316.0,256.0,370.0,246.0,283.0,E
358.0,315.0,256.0,371.0,245.0,285.0,E
360.0,317.0,255.0,372.0,245.0,285.0,E
362.0,317.0,257.0,373.0,245.0,283.0,E
354.0,330.0,263.0,366.0,233.0,300.0,E
354.0,329.0,263.0,368.0,235.0,298.0,E
352.0,328.0,263.0,368.0,235.0,299.0,E
352.0,328.0,263.0,369.0,235.0,299.0,E
352.0,326.0,263.0,367.0,235.0,297.0,E
352.0,326.0,261.0,366.0,236.0,297.0,E
354.0,327.0,263.0,366.0,237.0,297.0,E
353.0,325.0,264.0,368.0,236.0,296.0,E
352.0,325.0,264.0,370.0,237.0,296.0,E
353.0,325.0,265.0,369.0,237.0,297.0,E
